,q8,q3
2140,C,E
2141,C,E
2142,C,E
2143,C,C
2144,C,C
2145,I,C
2146,I,C
2147,I,C
2148,I,C
2149,B,C
2150,I,E
2151,H,E
2152,C,E
2153,I,E
2154,I,E
2155,I,E
2156,I,E
2157,I,E
2158,I,E
2159,I,E
2160,I,C
2161,I,E
2162,I,E
2163,I,E
2164,I,E
2165,I,E
2166,I,E
2167,I,E
2168,B,E
2169,I,E
2170,I,E
2171,I,E
2172,I,E
2173,I,E
2174,C,E
2175,C,E
2176,I,E
2177,I,E
2178,C,E
2179,I,E
2180,I,E
2181,I,C
2182,C,E
2183,I,E
2184,I,E
2185,I,E
2186,I,E
2187,C,C
2188,C,E
2189,I,E
2190,H,E
2191,G,C
2192,I,E
2193,C,C
2194,C,C
2195,C,C
2196,C,E
2197,I,C
2198,I,C
2199,I,C
2200,I,C
2201,G,C
2202,C,E
2203,H,E
2204,H,E
2205,I,E
2206,C,C
2207,C,C
2208,I,C
2209,I,C
2210,I,E
2211,G,E
2212,C,E
2213,I,E
2214,H,E
2215,C,E
2216,G,C
2217,I,E
2218,I,C
2219,C,C
2220,I,C
2221,C,E
2222,I,E
2223,I,C
2224,G,E
2225,I,E
2226,I,E
2227,C,E
2228,I,E
2229,I,C
2230,I,E
2231,C,C
2232,C,E
2233,C,E
2234,C,C
2235,C,E
2236,C,E
2237,G,E
2238,C,C
2239,G,E
2240,C,C
2241,C,C
2242,G,E
2243,C,E
2244,C,E
2245,I,E
2246,I,E
2247,C,C
2248,C,C
2249,C,E
2250,C,E
2251,C,C
2252,I,E
2253,I,E
2254,I,E
2255,I,E
2256,G,E
2257,I,E
2258,I,C
2259,I,E
2260,I,E
2261,C,C
2262,I,C
2263,I,C
2264,I,C
2265,I,C
2266,I,C
2267,I,E
2268,I,C
2269,I,E
2270,I,C
2271,G,C
2272,G,E
2273,I,E
2274,C,C
2275,C,C
2276,G,C
2277,G,E
2278,G,C
2279,C,E
2280,H,E
2281,C,E
2282,I,C
2283,I,H
2284,I,E
2285,I,E
2286,I,E
2287,I,C
2288,I,C
2289,I,E
2290,C,E
2291,B,C
2292,I,E
2293,I,C
2294,B,C
2295,C,E
2296,C,E
2297,C,C
2298,I,E
2299,H,E
2300,I,E
2301,B,C
2302,I,E
2303,I,E
2304,I,E
2305,I,E
2306,I,E
2307,I,E
2308,I,C
2309,I,C
2310,I,C
2311,I,C
2312,I,C
2313,I,E
2314,I,E
2315,I,C
2316,H,C
2317,H,E
2318,B,C
2319,I,E
2320,I,E
2321,C,E
2322,H,C
2323,I,C
2324,I,E
2325,H,E
2326,C,E
2327,C,E
2328,C,C
2329,H,C
2330,C,E
2331,I,E
2332,C,C
2333,H,E
2334,H,E
2335,I,E
2336,H,C
2337,H,C
2338,C,C
2339,I,E
2340,I,E
2341,C,C
2342,I,E
2343,I,E
2344,I,E
2345,C,C
2346,I,E
2347,I,E
2348,I,E
2349,I,E
2350,I,C
2351,I,E
2352,I,C
2353,I,C
2354,C,E
2355,C,E
2356,I,E
2357,C,C
2358,H,C
2359,C,E
2360,C,C
2361,C,E
2362,I,C
2363,I,E
2364,I,E
2365,C,C
2366,I,E
2367,I,E
2368,I,E
2369,I,C
2370,I,C
2371,I,C
2372,I,E
2373,I,C
2374,H,E
2375,I,E
2376,I,E
2377,C,E
2378,I,E
2379,I,E
2380,C,E
2381,G,E
2382,C,E
2383,I,E
2384,I,E
2385,B,E
2386,G,E
2387,I,C
2388,I,C
2389,I,C
2390,G,E
2391,I,E
2392,C,E
2393,C,E
2394,I,E
2395,I,E
2396,I,E
2397,I,E
2398,I,E
2399,I,E
2400,I,E
2401,B,E
2402,C,C
2403,I,C
2404,I,E
2405,H,E
2406,I,E
2407,H,E
2408,G,E
2409,C,E
2410,C,E
2411,G,E
2412,G,E
2413,C,E
2414,C,E
2415,G,E
2416,C,E
2417,C,E
2418,I,E
2419,C,E
2420,H,E
2421,I,C
2422,C,E
2423,I,E
2424,C,E
2425,I,E
2426,I,E
2427,I,C
2428,I,E
2429,C,E
2430,I,E
2431,C,E
2432,C,E
2433,C,E
2434,I,E
2435,I,E
2436,I,C
2437,G,E
2438,I,E
2439,G,E
2440,I,E
2441,I,E
2442,G,E
2443,C,E
2444,G,C
2445,G,E
2446,G,C
2447,G,E
2448,G,C
2449,G,C
2450,G,E
2451,I,E
2452,G,E
2453,I,E
2454,G,E
2455,G,C
2456,G,E
2457,I,C
2458,H,E
2459,C,E
2460,I,E
2461,G,E
2462,I,E
2463,G,E
2464,C,E
2465,G,E
2466,I,E
2467,I,C
2468,I,E
2469,I,E
2470,I,E
2471,I,E
2472,G,E
2473,G,E
2474,G,E
2475,G,C
2476,G,E
2477,C,E
2478,H,E
2479,C,C
2480,H,E
2481,G,C
2482,G,C
2483,G,E
2484,G,E
2485,G,E
2486,I,E
2487,I,C
2488,G,E
2489,C,E
2490,G,E
2491,G,C
2492,C,C
2493,I,C
2494,C,C
2495,I,E
2496,G,C
2497,I,E
2498,G,E
2499,G,E
2500,I,E
2501,I,E
2502,H,E
2503,I,E
2504,G,E
2505,I,E
2506,G,E
2507,C,E
2508,I,C
2509,I,E
2510,H,E
2511,I,C
2512,C,E
2513,I,E
2514,G,E
2515,I,E
2516,G,E
2517,C,E
2518,H,E
2519,C,C
2520,G,C
2521,G,C
2522,C,E
2523,C,E
2524,C,E
2525,I,E
2526,I,E
2527,C,E
2528,C,E
2529,H,E
2530,C,C
2531,I,C
2532,I,C
2533,I,C
2534,G,C
2535,G,E
2536,G,E
2537,G,E
2538,G,E
2539,G,E
2540,C,E
2541,I,E
2542,C,E
2543,I,E
2544,I,E
2545,G,E
2546,I,E
2547,I,E
2548,I,E
2549,G,E
2550,I,C
2551,I,E
2552,G,E
2553,I,E
2554,G,E
2555,G,E
2556,G,C
2557,H,C
2558,C,C
2559,H,C
2560,I,C
2561,G,C
2562,I,E
2563,I,C
2564,I,C
2565,C,C
2566,G,C
2567,C,C
2568,G,C
2569,C,C
2570,I,C
2571,I,C
2572,I,C
2573,G,C
2574,C,E
2575,I,E
2576,G,E
2577,I,E
2578,G,E
2579,G,E
2580,G,E
2581,I,C
2582,I,E
2583,I,E
2584,I,E
2585,C,E
2586,I,E
2587,G,E
2588,C,E
2589,G,E
2590,I,C
2591,I,C
2592,I,E
2593,I,E
2594,I,C
2595,G,E
2596,G,E
2597,G,C
2598,I,E
2599,G,C
2600,I,C
2601,G,E
2602,G,E
2603,C,C
2604,C,C
2605,G,C
2606,I,C
2607,G,C
2608,G,C
2609,I,C
2610,I,C
2611,I,E
2612,G,C
2613,I,C
2614,G,C
2615,C,C
2616,I,C
2617,G,C
2618,I,E
2619,I,C
2620,C,E
2621,I,E
2622,I,E
2623,I,E
2624,G,E
2625,G,E
2626,I,E
2627,I,C
2628,I,E
2629,I,E
2630,I,E
2631,I,E
2632,I,E
2633,I,E
2634,C,E
2635,I,E
2636,I,E
2637,I,E
2638,C,C
2639,I,E
2640,I,C
2641,G,C
2642,G,E
2643,G,E
2644,G,E
2645,C,E
2646,I,E
2647,I,E
2648,I,C
2649,G,E
2650,I,E
2651,H,E
2652,G,C
2653,H,C
2654,G,C
2655,G,C
2656,I,C
2657,G,E
2658,I,C
2659,G,E
2660,I,C
2661,I,E
2662,G,E
2663,C,C
2664,I,C
2665,G,C
2666,I,C
2667,I,C
2668,I,C
2669,I,C
2670,I,C
2671,I,E
2672,I,C
2673,I,E
2674,G,E
2675,G,E
2676,G,C
2677,I,E
2678,G,E
2679,I,E
2680,G,E
2681,I,C
2682,I,C
2683,G,E
2684,H,E
2685,H,C
2686,I,E
2687,I,E
2688,I,E
2689,I,E
2690,I,E
2691,I,E
2692,I,E
2693,G,E
2694,C,E
2695,G,C
2696,I,E
2697,G,E
2698,I,C
2699,I,C
2700,I,C
2701,G,E
2702,I,C
2703,G,C
2704,G,E
2705,I,E
2706,G,E
2707,G,C
2708,H,E
2709,G,E
2710,H,E
2711,H,C
2712,H,C
2713,I,C
2714,G,C
2715,I,C
2716,G,E
2717,I,C
2718,G,E
2719,I,C
2720,I,C
2721,G,E
2722,I,C
2723,I,E
2724,G,C
2725,I,C
2726,I,C
2727,G,C
2728,I,C
2729,I,E
2730,G,E
2731,G,E
2732,G,E
2733,G,E
2734,G,C
2735,H,E
2736,G,E
2737,C,E
2738,H,E
2739,C,E
2740,C,E
2741,I,C
2742,C,C
2743,I,C
2744,I,E
2745,C,E
2746,I,E
2747,G,E
2748,I,C
2749,I,E
2750,I,C
2751,I,C
2752,C,C
2753,G,E
2754,H,E
2755,H,E
2756,I,E
2757,I,E
2758,H,C
2759,I,C
2760,H,C
2761,I,C
2762,G,C
2763,G,E
2764,I,E
2765,I,C
2766,I,E
2767,G,C
2768,I,C
2769,G,E
2770,C,E
2771,G,E
2772,I,C
2773,I,E
2774,I,E
2775,G,C
2776,I,E
2777,I,E
2778,G,E
2779,H,E
2780,H,E
2781,C,E
2782,C,E
2783,I,E
2784,C,E
2785,H,E
2786,H,E
2787,H,E
2788,H,E
2789,G,E
2790,H,E
2791,H,E
2792,H,E
2793,H,E
2794,C,E
2795,I,E
2796,G,E
2797,H,E
2798,H,E
2799,H,E
2800,G,E
2801,H,E
2802,G,E
2803,H,E
2804,H,E
2805,G,E
2806,G,E
2807,G,E
2808,C,E
2809,H,E
2810,G,E
2811,H,E
2812,H,E
2813,H,E
2814,C,E
2815,C,E
2816,H,E
2817,G,E
2818,H,E
2819,C,E
2820,G,E
2821,C,E
2822,G,E
2823,C,E
2824,C,E
2825,C,E
2826,H,E
2827,H,E
2828,I,E
2829,C,E
2830,C,E
2831,C,E
2832,G,E
2833,G,C
2834,G,E
2835,I,E
2836,I,E
2837,C,E
2838,H,E
2839,I,E
2840,I,E
2841,H,E
2842,G,E
2843,G,E
2844,G,E
2845,I,E
2846,I,E
2847,C,E
2848,H,E
2849,I,E
2850,G,E
2851,H,E
2852,H,E
2853,C,E
2854,H,E
2855,G,E
2856,G,C
2857,H,E
2858,H,E
2859,G,E
2860,H,E
2861,H,E
2862,H,E
2863,H,E
2864,G,E
2865,H,E
2866,H,E
2867,G,E
2868,C,E
2869,C,E
2870,H,E
2871,H,E
2872,G,E
2873,G,E
2874,C,E
2875,C,E
2876,C,E
2877,C,E
2878,C,E
2879,C,E
2880,C,E
2881,H,E
2882,G,E
2883,I,E
2884,I,E
2885,C,E
2886,C,E
2887,C,E
2888,C,E
2889,I,E
2890,G,E
2891,C,E
2892,H,E
2893,I,E
2894,G,E
2895,G,E
2896,C,E
2897,H,E
2898,C,E
2899,G,E
2900,I,E
2901,G,E
2902,I,E
2903,C,E
2904,C,E
2905,G,E
2906,G,C
2907,H,E
2908,H,E
2909,C,E
2910,H,E
2911,C,E
2912,I,E
2913,G,E
2914,G,E
2915,C,E
2916,C,E
2917,G,E
2918,H,E
2919,H,E
2920,H,E
2921,H,E
2922,C,E
2923,I,C
2924,G,E
2925,H,E
2926,H,E
2927,I,E
2928,C,E
2929,H,E
2930,I,E
2931,I,E
2932,I,E
2933,I,E
2934,I,E
2935,H,E
2936,I,C
2937,I,E
2938,C,C
2939,H,E
2940,C,E
2941,I,E
2942,C,E
2943,H,E
2944,G,E
2945,I,E
2946,I,E
2947,H,E
2948,H,E
2949,C,E
2950,H,E
2951,H,E
2952,C,E
2953,I,E
2954,H,E
2955,C,E
2956,I,E
2957,I,E
2958,I,E
2959,C,E
2960,H,E
2961,I,E
2962,H,E
2963,H,E
2964,H,E
2965,I,E
2966,I,E
2967,H,E
2968,H,E
2969,H,E
2970,C,E
2971,C,C
2972,C,E
2973,C,E
2974,I,C
2975,I,E
2976,I,C
2977,G,E
2978,I,E
2979,I,E
2980,I,E
2981,I,E
2982,C,E
2983,H,E
2984,I,E
2985,I,E
2986,I,E
2987,G,E
2988,G,E
2989,I,E
2990,I,E
2991,I,E
2992,I,E
2993,I,E
2994,I,E
2995,I,E
2996,I,E
2997,I,E
2998,I,E
2999,I,E
3000,I,E
3001,I,E
3002,I,E
3003,C,E
3004,G,E
3005,I,E
3006,I,C
3007,I,E
3008,I,E
3009,C,E
3010,G,C
3011,G,E
3012,I,E
3013,G,E
3014,C,C
3015,G,E
3016,C,C
3017,C,C
3018,G,E
3019,G,C
3020,G,C
3021,C,C
3022,I,C
3023,G,E
3024,I,E
3025,I,E
3026,I,C
3027,I,E
3028,I,E
3029,I,E
3030,I,E
3031,I,E
3032,I,E
3033,I,E
3034,H,E
3035,H,E
3036,H,E
3037,H,E
3038,G,E
3039,G,E
3040,G,E
3041,I,E
3042,G,E
3043,I,E
3044,I,E
3045,C,E
3046,I,E
3047,I,E
3048,I,E
3049,I,E
3050,I,E
3051,C,E
3052,I,E
3053,I,E
3054,I,E
3055,I,E
3056,I,E
3057,C,E
3058,I,E
3059,I,E
3060,I,E
3061,I,E
3062,I,C
3063,I,E
3064,I,E
3065,C,E
3066,C,E
3067,C,E
3068,I,E
3069,H,E
3070,I,E
3071,I,E
3072,I,E
3073,I,E
3074,H,E
3075,I,E
3076,C,E
3077,I,E
3078,I,E
3079,I,E
3080,I,E
3081,I,E
3082,I,E
3083,I,E
3084,I,E
3085,I,E
3086,I,E
3087,I,E
3088,G,E
3089,I,E
3090,I,E
3091,G,E
3092,I,E
3093,I,E
3094,I,E
3095,I,E
3096,I,E
3097,G,E
3098,I,E
3099,I,E
3100,I,E
3101,I,E
3102,G,E
3103,G,E
3104,I,E
3105,C,E
3106,H,E
3107,G,E
3108,C,E
3109,I,E
3110,C,E
3111,C,C
3112,I,E
3113,I,E
3114,I,E
3115,C,E
3116,I,E
3117,G,E
3118,I,E
3119,I,E
3120,I,C
3121,H,E
3122,H,E
3123,G,C
3124,C,E
3125,I,E
3126,G,E
3127,G,C
3128,G,E
3129,I,E
3130,I,E
3131,I,E
3132,I,E
3133,G,E
3134,I,E
3135,G,E
3136,H,E
3137,I,E
3138,I,E
3139,H,E
3140,I,E
3141,I,E
3142,G,E
3143,I,E
3144,G,E
3145,I,E
3146,C,E
3147,I,E
3148,I,E
3149,I,E
3150,H,E
3151,G,E
3152,I,E
3153,G,E
3154,H,E
3155,C,E
3156,I,E
3157,I,E
3158,H,E
3159,I,C
3160,G,E
3161,C,E
3162,G,E
3163,H,E
3164,I,E
3165,H,E
3166,I,E
3167,I,E
3168,I,E
3169,G,E
3170,I,C
3171,C,E
3172,I,E
3173,I,C
3174,I,E
3175,C,E
3176,I,E
3177,G,E
3178,I,E
3179,H,E
3180,H,E
3181,H,E
3182,H,E
3183,G,E
3184,G,E
3185,G,E
3186,I,E
3187,H,E
3188,I,E
3189,H,E
3190,I,C
3191,I,E
3192,I,E
3193,H,E
3194,H,E
3195,I,E
3196,I,E
3197,I,E
3198,I,E
3199,H,E
3200,G,E
3201,I,E
3202,G,E
3203,H,E
3204,C,E
3205,H,E
3206,H,E
3207,H,E
3208,H,E
3209,G,E
3210,I,E
3211,I,E
3212,I,E
3213,H,E
3214,G,E
3215,H,E
3216,H,E
3217,H,E
3218,G,E
3219,G,E
3220,H,E
3221,G,E
3222,H,E
3223,H,E
3224,H,E
3225,C,E
3226,H,C
3227,H,E
3228,C,E
3229,C,E
3230,C,E
3231,C,C
3232,C,E
3233,G,E
3234,C,C
3235,C,E
3236,H,E
3237,C,E
3238,C,E
3239,G,E
3240,C,E
3241,C,E
3242,C,E
3243,H,E
3244,C,E
3245,C,E
3246,G,E
3247,G,E
3248,G,E
3249,G,E
3250,G,E
3251,C,E
3252,G,E
3253,G,E
3254,C,E
3255,I,E
3256,C,E
3257,H,E
3258,C,E
3259,C,E
3260,C,E
3261,C,E
3262,C,E
3263,C,E
3264,C,E
3265,I,E
3266,I,E
3267,H,E
3268,H,E
3269,C,E
3270,G,E
3271,C,E
3272,C,E
3273,I,E
3274,C,E
3275,I,E
3276,C,E
3277,I,E
3278,H,E
3279,I,E
3280,C,E
3281,G,E
3282,H,E
3283,I,E
3284,C,E
3285,I,E
3286,C,E
3287,C,E
3288,I,E
3289,G,E
3290,I,E
3291,I,E
3292,H,E
3293,G,E
3294,H,E
3295,G,E
3296,I,E
3297,C,E
3298,C,E
3299,I,E
3300,C,E
3301,I,E
3302,G,E
3303,H,E
3304,C,E
3305,C,E
3306,H,E
3307,H,E
3308,H,E
3309,I,E
3310,H,E
3311,G,E
3312,C,E
3313,G,E
3314,C,E
3315,I,E
3316,I,E
3317,I,E
3318,C,E
3319,C,E
3320,C,E
3321,C,E
3322,C,E
3323,C,E
3324,C,E
3325,C,E
3326,I,E
3327,I,E
3328,I,E
3329,G,E
3330,I,E
3331,I,E
3332,I,E
3333,I,E
3334,I,E
3335,I,E
3336,I,E
3337,I,E
3338,I,E
3339,I,E
3340,I,E
3341,I,E
3342,I,E
3343,I,E
3344,I,E
3345,I,E
3346,I,E
3347,I,E
3348,I,E
3349,I,E
3350,I,E
3351,I,E
3352,I,E
3353,I,E
3354,I,E
3355,I,E
3356,I,E
3357,I,E
3358,I,E
3359,I,E
3360,I,E
3361,H,E
3362,G,E
3363,I,E
3364,G,E
3365,I,E
3366,I,C
3367,G,E
3368,I,C
3369,I,C
3370,G,E
3371,I,E
3372,I,E
3373,I,H
3374,I,C
3375,I,E
3376,I,C
3377,H,E
3378,I,C
3379,I,C
3380,I,E
3381,I,C
3382,I,E
3383,I,E
3384,I,C
3385,I,C
3386,G,H
3387,I,C
3388,I,C
3389,I,E
3390,I,C
3391,B,E
3392,G,E
3393,H,E
3394,B,C
3395,I,E
3396,I,E
3397,I,E
3398,I,E
3399,C,H
3400,I,E
3401,I,H
3402,I,C
3403,I,C
3404,I,H
3405,I,C
3406,C,C
3407,I,E
3408,I,E
3409,I,E
3410,I,E
3411,I,E
3412,C,C
3413,I,E
3414,I,C
3415,I,C
3416,G,E
3417,G,E
3418,G,E
3419,G,C
3420,I,E
3421,I,C
3422,G,E
3423,G,C
3424,G,C
3425,I,C
3426,I,C
3427,I,C
3428,C,E
3429,I,C
3430,I,C
3431,C,C
3432,I,C
3433,C,C
3434,I,C
3435,I,C
3436,I,C
3437,I,C
3438,G,C
3439,I,C
3440,I,C
3441,G,C
3442,I,C
3443,I,E
3444,G,C
3445,C,E
3446,G,C
3447,E,C
3448,G,E
3449,E,C
3450,I,E
3451,E,H
3452,G,C
3453,E,H
3454,G,E
3455,G,E
3456,I,C
3457,I,H
3458,G,E
3459,G,C
3460,I,E
3461,I,E
3462,C,E
3463,G,E
3464,I,E
3465,I,C
3466,I,C
3467,I,E
3468,I,E
3469,I,E
3470,I,E
3471,I,E
3472,I,E
3473,I,C
3474,I,E
3475,I,E
3476,I,C
3477,G,C
3478,I,E
3479,I,C
3480,I,E
3481,G,C
3482,I,C
3483,I,C
3484,G,C
3485,G,C
3486,I,E
3487,G,H
3488,I,E
3489,I,C
3490,I,C
3491,G,H
3492,G,C
3493,G,C
3494,G,H
3495,G,C
3496,E,E
3497,G,C
3498,G,C
3499,G,C
3500,G,C
3501,G,E
3502,G,E
3503,I,E
3504,I,E
3505,I,E
3506,H,E
3507,G,E
3508,I,E
3509,G,E
3510,I,E
3511,I,E
3512,I,E
3513,I,E
3514,I,E
3515,I,E
3516,I,E
3517,I,E
3518,I,C
3519,B,C
3520,C,C
3521,I,C
3522,I,C
3523,H,E
3524,I,C
3525,I,E
3526,I,C
3527,H,C
3528,I,C
3529,I,E
3530,H,C
3531,I,C
3532,I,C
3533,I,E
3534,H,C
3535,H,C
3536,I,E
3537,G,H
3538,I,C
3539,I,C
3540,G,C
3541,I,E
3542,G,C
3543,C,C
3544,H,C
3545,G,E
3546,I,E
3547,I,H
3548,I,E
3549,I,C
3550,I,C
3551,I,E
3552,I,E
3553,G,C
3554,C,E
3555,I,C
3556,I,E
3557,I,C
3558,I,C
3559,I,E
3560,I,C
3561,I,C
3562,I,E
3563,I,E
3564,I,E
3565,I,E
3566,I,E
3567,I,E
3568,I,C
3569,I,E
3570,I,E
3571,I,E
3572,H,E
3573,I,E
3574,I,E
3575,I,E
3576,I,E
3577,I,E
3578,I,E
3579,G,E
3580,I,C
3581,I,C
3582,I,C
3583,I,C
3584,I,C
3585,C,C
3586,C,C
3587,I,C
3588,I,C
3589,G,C
3590,C,C
3591,I,C
3592,I,C
3593,C,C
3594,C,C
3595,C,C
3596,C,C
3597,C,C
3598,C,C
3599,G,C
3600,G,C
3601,C,C
3602,I,C
3603,C,E
3604,H,C
3605,I,C
3606,I,C
3607,C,C
3608,C,E
3609,I,C
3610,I,C
3611,I,E
3612,I,C
3613,I,C
3614,I,C
3615,I,C
3616,I,E
3617,I,E
3618,I,C
3619,I,C
3620,I,C
3621,I,C
3622,I,C
3623,I,C
3624,I,C
3625,I,C
3626,I,C
3627,I,H
3628,I,C
3629,I,C
3630,I,H
3631,I,E
3632,C,C
3633,C,C
3634,I,E
3635,I,C
3636,C,E
3637,G,E
3638,I,C
3639,I,C
3640,I,C
3641,C,C
3642,I,C
3643,I,E
3644,I,E
3645,I,E
3646,H,C
3647,I,C
3648,I,C
3649,H,C
3650,I,C
3651,C,C
3652,I,C
3653,I,C
3654,I,C
3655,C,C
3656,I,E
3657,I,C
3658,I,E
3659,I,C
3660,C,C
3661,I,C
3662,I,C
3663,I,C
3664,I,C
3665,I,C
3666,C,E
3667,C,C
3668,C,C
3669,C,C
3670,I,C
3671,I,E
3672,I,E
3673,I,C
3674,I,C
3675,I,E
3676,C,E
3677,C,E
3678,I,E
3679,C,C
3680,I,E
3681,C,C
3682,C,C
3683,I,E
3684,I,E
3685,I,C
3686,I,C
3687,I,E
3688,I,E
3689,I,E
3690,I,H
3691,I,E
3692,I,C
3693,I,C
3694,I,E
3695,I,C
3696,I,C
3697,I,C
3698,I,C
3699,I,E
3700,I,C
3701,I,C
3702,I,E
3703,I,C
3704,I,E
3705,C,C
3706,C,E
3707,C,C
3708,I,C
3709,I,C
3710,G,C
3711,C,C
3712,H,C
3713,I,E
3714,I,E
3715,H,C
3716,I,C
3717,I,E
3718,C,E
3719,C,E
3720,I,E
3721,I,C
3722,C,E
3723,I,E
3724,I,C
3725,I,E
3726,I,C
3727,I,C
3728,I,E
3729,I,C
3730,I,E
3731,I,E
3732,I,E
3733,I,E
3734,I,E
3735,I,E
3736,I,C
3737,I,E
3738,I,E
3739,I,E
3740,I,E
3741,C,E
3742,H,E
3743,I,E
3744,I,C
3745,I,E
3746,I,E
3747,G,E
3748,C,E
3749,G,E
3750,I,C
3751,G,C
3752,E,C
3753,I,C
3754,I,C
3755,I,C
3756,I,C
3757,E,C
3758,I,E
3759,I,E
3760,I,C
3761,I,C
3762,I,E
3763,G,E
3764,G,E
3765,I,E
3766,I,E
3767,I,E
3768,I,C
3769,I,C
3770,I,E
3771,I,E
3772,B,C
3773,I,E
3774,I,E
3775,G,E
3776,I,E
3777,I,E
3778,I,E
3779,I,E
3780,I,E
3781,I,E
3782,I,E
3783,I,E
3784,I,E
3785,I,E
3786,I,E
3787,C,E
3788,I,E
3789,I,E
3790,I,E
3791,I,E
3792,I,E
3793,I,E
3794,C,E
3795,G,C
3796,I,C
3797,C,E
3798,I,E
3799,G,E
3800,C,E
3801,C,E
3802,C,C
3803,G,E
3804,I,E
3805,G,E
3806,G,E
3807,I,E
3808,C,E
3809,I,E
3810,C,E
3811,I,E
3812,C,C
3813,C,E
3814,C,E
3815,C,E
3816,I,C
3817,C,E
3818,C,C
3819,C,E
3820,G,C
3821,I,C
3822,I,E
3823,C,C
3824,H,C
3825,I,E
3826,I,E
3827,H,E
3828,I,E
3829,C,E
3830,C,C
3831,C,C
3832,G,E
3833,C,E
3834,E,E
3835,C,E
3836,C,E
3837,C,E
3838,C,E
3839,G,E
3840,I,E
3841,C,E
3842,I,E
3843,G,E
3844,I,E
3845,I,E
3846,C,C
3847,C,E
3848,C,E
3849,C,E
3850,I,C
3851,C,E
3852,C,E
3853,C,C
3854,C,C
3855,G,E
3856,G,C
3857,G,C
3858,C,C
3859,C,E
3860,I,E
3861,I,E
3862,I,C
3863,I,C
3864,I,E
3865,C,C
3866,C,E
3867,I,E
3868,C,E
3869,C,E
3870,I,C
3871,I,C
3872,I,E
3873,C,E
3874,G,E
3875,I,C
3876,C,E
3877,I,C
3878,G,E
3879,C,C
3880,I,C
3881,I,E
3882,I,E
3883,I,E
3884,I,E
3885,G,E
3886,I,E
3887,C,E
3888,I,E
3889,I,E
3890,C,C
3891,I,C
3892,C,E
3893,C,C
3894,I,C
3895,I,C
3896,C,E
3897,I,C
3898,C,C
3899,C,C
3900,C,E
3901,I,E
3902,I,C
3903,I,C
3904,G,E
3905,I,C
3906,I,E
3907,I,E
3908,I,C
3909,C,E
3910,I,E
3911,I,E
3912,I,E
3913,H,E
3914,I,E
3915,I,E
3916,C,E
3917,H,E
3918,G,E
3919,G,E
3920,I,E
3921,G,E
3922,G,E
3923,C,E
3924,I,E
3925,G,E
3926,I,E
3927,C,E
3928,C,C
3929,G,E
3930,H,C
3931,H,C
3932,H,E
3933,G,E
3934,G,C
3935,G,C
3936,G,E
3937,H,C
3938,C,E
3939,G,C
3940,C,C
3941,I,C
3942,C,C
3943,G,C
3944,I,C
3945,C,E
3946,I,C
3947,I,C
3948,I,E
3949,C,E
3950,I,E
3951,I,E
3952,I,E
3953,I,E
3954,I,E
3955,I,E
3956,I,E
3957,I,E
3958,I,E
3959,I,E
3960,I,E
3961,I,E
3962,I,C
3963,I,E
3964,I,C
3965,I,E
3966,I,C
3967,I,C
3968,G,E
3969,I,C
3970,G,C
3971,G,E
3972,G,C
3973,G,C
3974,I,E
3975,I,E
3976,I,C
3977,G,E
3978,I,E
3979,I,E
3980,I,E
3981,I,E
3982,I,H
3983,G,E
3984,G,E
3985,G,E
3986,I,E
3987,G,E
3988,G,E
3989,C,E
3990,I,E
3991,I,E
3992,G,E
3993,I,E
3994,I,E
3995,G,E
3996,G,E
3997,H,E
3998,I,E
3999,I,E
4000,G,E
4001,G,E
4002,I,C
4003,G,C
4004,G,E
4005,I,C
4006,G,C
4007,G,C
4008,G,E
4009,I,E
4010,I,E
4011,I,C
4012,I,E
4013,I,E
4014,I,C
4015,I,E
4016,I,E
4017,I,E
4018,I,E
4019,I,E
4020,G,E
4021,I,E
4022,I,E
4023,I,E
4024,I,E
4025,I,E
4026,I,C
4027,I,E
4028,C,E
4029,I,E
4030,G,E
4031,G,C
4032,G,E
4033,I,E
4034,G,E
4035,I,E
4036,I,E
4037,G,C
4038,I,C
4039,C,E
4040,I,C
4041,C,E
4042,I,C
4043,I,C
4044,I,E
4045,I,C
4046,G,C
4047,I,C
4048,G,C
4049,I,C
4050,I,C
4051,I,C
4052,I,E
4053,G,E
4054,I,E
4055,I,E
4056,I,E
4057,I,C
4058,I,C
4059,I,C
4060,I,E
4061,I,E
4062,I,E
4063,I,E
4064,I,C
4065,I,E
4066,G,E
4067,I,E
4068,C,E
4069,G,E
4070,I,E
4071,I,E
4072,G,E
4073,I,E
4074,I,C
4075,I,E
4076,I,C
4077,I,C
4078,G,E
4079,I,E
4080,I,C
4081,I,C
4082,G,E
4083,I,E
4084,I,C
4085,G,C
4086,I,C
4087,I,C
4088,I,C
4089,I,C
4090,I,C
4091,I,E
4092,I,C
4093,I,E
4094,I,C
4095,I,E
4096,I,E
4097,I,E
4098,G,E
4099,I,C
4100,I,E
4101,G,E
4102,I,E
4103,I,E
4104,I,E
4105,I,C
4106,I,C
4107,H,E
4108,I,E
4109,I,C
4110,H,E
4111,H,C
4112,H,E
4113,I,E
4114,H,E
4115,C,E
4116,I,E
4117,H,E
4118,I,E
4119,G,E
4120,G,E
4121,I,E
4122,I,C
4123,I,E
4124,I,E
4125,G,E
4126,I,E
4127,H,E
4128,I,C
4129,G,E
4130,I,C
4131,I,C
4132,G,E
4133,I,E
4134,I,C
4135,I,C
4136,I,C
4137,I,C
4138,I,E
